"","feature","EM_Feature_velocity_585","EM_Feature_o2os_585","EM_Feature_phos_585","EM_Feature_tos_585"
"6542","Plesiops_coeruleolineatus",49.375,49.765625,50.390625,47.96875
"6543","Plesiops_corallicola",52.2706209453197,52.7340129749768,53.1974050046339,50.5097312326228
"6544","Plesiops_gracilis",53.3701657458564,54.2541436464088,54.1436464088398,53.1491712707182
"6545","Plesiops_insularis",42.4403183023873,43.7665782493369,41.9098143236074,40.8488063660477
"6546","Plesiops_oxycephalus",54.0942928039702,53.3498759305211,54.7146401985112,52.1091811414392
"6547","Plesiops_polydactylus",37.1244635193133,37.9828326180258,37.7682403433476,35.6223175965665
"6548","Plesiops_verecundus",51.7857142857143,52.5892857142857,52.8571428571429,50.625
"6549","Plesiotrochus_unicinctus",52.5967894239849,53.3522190745987,53.5410764872521,50.8026440037772
"6550","Pleuractis_granulosa",52.4714828897338,53.5171102661597,53.5171102661597,50.8555133079848
"6551","Pleuractis_moluccensis",52.9550827423168,53.1914893617021,53.6643026004728,51.1820330969267
"6552","Pleuractis_paumotensis",49.5137763371151,50.5672609400324,50.5672609400324,47.9740680713128
"6553","Pleuromamma_abdominalis",100,100,100,100
"6554","Pleuromamma_gracilis",52.7974783293932,52.7974783293932,54.0583136327817,50.5122143420016
"6555","Pleuromamma_piseki",48.1159420289855,49.2753623188406,49.1304347826087,47.2463768115942
"6556","Pleuromamma_xiphias",100,100,100,100
"6557","Pleuroploca_filamentosa",52.8648648648649,53.0810810810811,53.8378378378378,52.1081081081081
"6558","Pleuroploca_trapezium",52.7901785714286,52.4553571428571,53.125,51.4508928571429
"6559","Pleurosicya_boldinghi",54.1327124563446,54.0162980209546,54.9476135040745,52.7357392316647
"6560","Pleurosicya_carolinensis",51.7241379310345,57.4712643678161,55.7471264367816,54.5977011494253
"6561","Pleurosicya_coerulea",52.0220588235294,52.5735294117647,53.125,50.6433823529412
"6562","Pleurosicya_elongata",56.6813509544787,56.0939794419971,56.9750367107195,54.1850220264317
"6563","Pleurosicya_fringilla",52.6561043802423,53.4016775396086,53.9608574091333,50.6989748369059
"6564","Pleurosicya_mossambica",50.8355321020229,51.1873350923483,51.6270888302551,50.131926121372
"6565","Pleurosicya_muscarum",55.8394160583942,56.5693430656934,57.4209245742092,54.6228710462287
"6566","Pleurosicya_plicata",49.7584541062802,50.4830917874396,50.805152979066,48.3091787439614
"6567","Pleurosicya_prognatha",51.9323671497584,49.7584541062802,51.4492753623188,51.9323671497584
"6568","Plicatula_australis",54.1501976284585,54.4137022397892,54.8089591567852,52.0421607378129
"6569","Plicatula_plicata",51.4192139737991,50.8733624454148,52.1834061135371,49.8908296943231
"6570","Plicomugil_labiosus",48.162859980139,48.3614697120159,49.0566037735849,46.6732869910626
"6571","Pliopontonia_furtiva",49.4590417310665,49.6908809891808,50.3091190108192,48.0680061823802
"6572","Plotosus_lineatus",51.8084066471163,52.5904203323558,53.1769305962854,51.1241446725318
"6573","Plumularia_floridana",33.8842975206612,34.7107438016529,34.7107438016529,33.8842975206612
"6574","Plumularia_margaretta",36.1990950226244,34.841628959276,35.7466063348416,33.9366515837104
"6575","Plumularia_setacea",50,100,50,50
"6576","Plumularia_strobilophora",50.5718954248366,51.4705882352941,52.2058823529412,50.0816993464052
"6577","Pneophyllum_fragile",52.9943502824859,52.8813559322034,53.1073446327684,51.638418079096
"6578","Pocillopora_damicornis",49.1551459293395,49.4623655913978,49.9231950844854,47.4654377880184
"6579","Pocillopora_elegans",51.3986013986014,52.3601398601399,52.7972027972028,49.6503496503497
"6580","Pocillopora_grandis",38.3910524188115,38.5594933297399,38.2091362350088,38.51232987468
"6581","Pocillopora_ligulata",51.3295729250604,52.0547945205479,52.6188557614827,49.2344883158743
"6582","Pocillopora_meandrina",50.2609992542878,51.0812826249068,51.6778523489933,48.5458612975391
"6583","Pocillopora_verrucosa",48.8200589970501,49.3362831858407,49.8525073746313,46.976401179941
"6584","Pocillopora_woodjonesi",49.6012759170654,50.1594896331738,50.2392344497608,47.8468899521531
"6585","Pocillopora_zelli",53.6,54,51.6,52.8
"6586","Podabacia_crustacea",51.9628836545325,52.6766595289079,53.3904354032834,50.0356887937188
"6587","Podophthalmus_vigil",49.6996996996997,50.6006006006006,50.8258258258258,47.972972972973
"6588","Poecilasma_kaempferi",46.7365269461078,46.9461077844311,47.2455089820359,45.8383233532934
"6589","Poecillastra_laminaris",52.7777777777778,53.5714285714286,53.1746031746032,52.2486772486772
"6590","Poecilochaetus_serpens",56,54.8314606741573,56.7640449438202,54.6966292134831
"6591","Poecilopsetta_plinthus",53.9317507418398,54.3768545994065,55.0445103857567,51.5578635014837
"6592","Pogonoperca_ocellata",51.8423307626392,53.2133676092545,53.6418166238218,50.2999143101971
"6593","Pogonoperca_punctata",49.9339498018494,50.4623513870542,51.1228533685601,47.9524438573316
"6594","Polinices_albumen",55.5858310626703,55.0408719346049,56.1307901907357,52.9972752043597
"6595","Polinices_aurantium",55.3867403314917,55.1104972375691,56.0773480662983,53.0386740331492
"6596","Polinices_didyma",55.1428571428571,56.4285714285714,56.7142857142857,53.5714285714286
"6597","Polinices_flemingianus",52.4926686217009,53.3724340175953,53.6656891495601,51.2218963831867
"6598","Polinices_mammilla",49.6784565916399,50.2411575562701,50.4823151125402,48.2315112540193
"6599","Polinices_melanostoma",49.4099134539732,49.7246262785209,50.4327301337529,47.9150275373721
"6600","Polinices_melanostomoides",55.3539019963702,55.1724137931034,56.2613430127042,53.5390199637024
"6601","Polinices_simiae",49.4099134539732,49.645948072384,50.2753737214792,47.9150275373721
"6602","Polinices_tumidus",54.006968641115,54.7038327526132,54.3554006968641,54.006968641115
"6603","Pollia_fumosa",54.0740740740741,53.2098765432099,55.0617283950617,52.3456790123457
"6604","Polyandrocarpa_polypora",38.6454183266932,41.0358565737052,39.8406374501992,37.8486055776892
"6605","Polyandrocarpa_rollandi",47.3684210526316,50,49.1228070175439,45.6140350877193
"6606","Polycarpa_argentata",55.0343249427918,55.2631578947368,55.3775743707094,53.5469107551487
"6607","Polycarpa_aurita",50.1067615658363,50.3914590747331,51.1032028469751,48.1138790035587
"6608","Polycarpa_carpocincta",46.5818759936407,47.5357710651828,47.5357710651828,44.3561208267091
"6609","Polycarpa_clavata",43.2525951557093,43.2525951557093,42.2145328719723,40.4844290657439
"6610","Polycarpa_contecta",58.7328767123288,58.0479452054795,58.9041095890411,55.8219178082192
"6611","Polycarpa_cryptocarpa",50.2307692307692,51,51.2307692307692,48.5384615384615
"6612","Polycarpa_decipiens",55.4775280898876,55.1966292134831,55.7584269662921,53.2303370786517
"6613","Polycarpa_insulsa",54.469507101086,54.469507101086,55.6390977443609,52.2138680033417
"6614","Polycarpa_mytiligera",53.2778355879292,53.7981269510926,54.006243496358,52.4453694068678
"6615","Polycarpa_papillata",53.6199095022624,53.8461538461538,54.7511312217195,51.9230769230769
"6616","Polycarpa_pigmentata",53.6430834213305,54.2766631467793,54.5934530095037,53.0095036958817
"6617","Polycarpa_reviviscens",53.7968892955169,54.071363220494,54.711802378774,51.6010978956999
"6618","Polycarpa_rima",54.020979020979,55.0699300699301,55.5944055944056,52.1853146853147
"6619","Polycarpa_stirpes",57.8199052132701,54.9763033175355,56.8720379146919,57.8199052132701
"6620","Polycarpa_tumida",30,30,30,30
"6621","Polycera_hedgpethi",47.2727272727273,47.7272727272727,49.0909090909091,46.1363636363636
"6622","Polycheles_aculeatus",50.8900523560209,50.8900523560209,51.7801047120419,49.8952879581152
"6623","Polycheles_coccifer",53.781512605042,53.5875888817065,53.781512605042,51.906916612799
"6624","Polycheles_sculptus",42.0221973322472,42.0629263822421,42.2665716322167,42.9691477446289
"6625","Polycheles_typhlops",43.9488966318235,43.4843205574913,43.7166085946574,43.321718931475
"6626","Polycitor_circes",56.145251396648,55.0279329608939,56.7039106145251,54.1899441340782
"6627","Polycitor_translucidus",57.5342465753425,56.1643835616438,58.3904109589041,56.3356164383562
"6628","Polyclinum_constellatum",49.0312965722802,49.6274217585693,50,47.3919523099851
"6629","Polyclinum_pute",36.8333333333333,37.6666666666667,37.1666666666667,36
"6630","Polydactylus_plebeius",52.1551724137931,52.8448275862069,53.3620689655172,50.6034482758621
"6631","Polydactylus_sexfilis",50.0402252614642,51.1665325824618,51.1665325824618,48.2703137570394
"6632","Polydectus_cupulifer",49.7259201252937,50.4306969459671,50.3523884103367,47.8465152701644
"6633","Polydora_socialis",44,44.4705882352941,44.4705882352941,42.4705882352941
"6634","Polyipnus_aquavitus",50.7042253521127,50.4225352112676,50.9389671361502,49.1549295774648
"6635","Polyipnus_elongatus",42.8571428571429,42.1658986175115,41.9354838709677,40.5529953917051
"6636","Polyipnus_fraseri",57.3818897637795,56.2007874015748,57.2834645669291,55.4133858267717
"6637","Polyipnus_meteori",30.6075591663723,30.8842576239256,32.0087130578123,30.7194159896385
"6638","Polyipnus_omphus",52.2094926350245,51.4729950900164,52.3731587561375,50
"6639","Polyipnus_paxtoni",30.0668151447661,30.0668151447661,30.0668151447661,30.0668151447661
"6640","Polyipnus_ruggeri",55.3921568627451,52.9411764705882,52.4509803921569,53.921568627451
"6641","Polyipnus_unispinus",55.3626149131767,54.2390194075587,55.7711950970378,53.217568947906
"6642","Polylepion_russelli",52.2727272727273,52.3415977961432,53.030303030303,49.6556473829201
"6643","Polymastia_tropicalis",51.8518518518518,51.8518518518518,53.0864197530864,40.7407407407407
"6644","Polymesoda_erosa",57.6547231270358,57.8175895765472,58.7947882736156,55.700325732899
"6645","Polymesoda_expansa",55.8951965065502,55.3129548762737,56.3318777292576,53.4206695778748
"6646","Polymetme_corythaeola",51.0356731875719,50.7479861910242,50.8055235903337,49.1944764096663
"6647","Polymetme_elongata",60.597439544808,60.1706970128023,61.7354196301565,57.6102418207681
"6648","Polymetme_surugaensis",58.6248492159228,57.9010856453559,59.4692400482509,55.1266586248492
"6649","Polymixia_berndti",51.4024390243902,51.6463414634146,52.1341463414634,49.3292682926829
"6650","Polymixia_japonica",34.9585237853394,35.5848992720501,34.0612832232944,35.026240054173
"6651","Polyonyx_obesulus",52.3854961832061,53.530534351145,53.7213740458015,51.3358778625954
"6652","Polyophthalmus_pictus",48.6822840409956,49.3411420204978,49.6339677891654,47.0717423133236
"6653","Polyphyllia_novaehiberniae",52.1575984990619,52.8142589118199,52.6266416510319,50
"6654","Polyphyllia_talpina",52.5951557093426,52.8258362168397,53.517877739331,51.6724336793541
"6655","Polyplectana_kefersteini",52.2648083623693,52.9616724738676,53.6585365853659,50.6968641114983
"6656","Polyplectana_kefersteinii",52.7482269503546,53.5460992907801,54.0780141843972,50.886524822695
"6657","Polyschides_gibbosus",54.3307086614173,49.6062992125984,51.1811023622047,51.1811023622047
"6658","Polysiphonia_scopulorum",52.8122020972355,52.7168732125834,53.5748331744519,50.8102955195424
"6659","Polysyncraton_meandratum",77.7777777777778,66.6666666666667,66.6666666666667,66.6666666666667
"6660","Polysyncraton_millepore",56.8740955137482,55.2821997105644,57.1635311143271,54.4138929088278
"6661","Polysyncraton_niveum",69.3766937669377,67.2086720867209,70.4607046070461,67.2086720867209
"6662","Polysyncraton_otuetue",30.5555555555556,31.9444444444444,30.5555555555556,30.5555555555556
"6663","Polysyncraton_pavimentum",55.8441558441558,54.5454545454545,56.5525383707202,53.482880755608
"6664","Polysyncraton_pontoniae",36.7875647668394,37.3056994818653,36.7875647668394,37.3056994818653
"6665","Polysyncraton_pseudorugosum",62.1380846325167,61.2472160356347,63.0289532293987,61.0244988864143
"6666","Polysyncraton_purou",50.7906976744186,51.5348837209302,51.9069767441861,49.8604651162791
"6667","Polysyncraton_rugosum",52.8571428571429,51.4285714285714,51.4285714285714,44.2857142857143
"6668","Polysyncraton_thallomorpha",43.9320388349515,44.4174757281553,42.4757281553398,44.6601941747573
"6669","Pomacanthus_annularis",52.7388535031847,53.5031847133758,54.2675159235669,51.2101910828025
"6670","Pomacanthus_imperator",49.4791666666667,50.6696428571429,50.9672619047619,47.6934523809524
"6671","Pomacanthus_semicirculatus",50.3869303525365,50.7308684436801,51.0748065348237,49.2691315563199
"6672","Pomacentrus_adelus",53.4013605442177,53.0612244897959,54.0816326530612,52.3809523809524
"6673","Pomacentrus_alexanderae",53.9568345323741,53.9568345323741,54.7961630695444,52.9976019184652
"6674","Pomacentrus_amboinensis",50.8340649692713,51.9754170324846,51.9754170324846,49.7805092186128
"6675","Pomacentrus_aurifrons",53.8076152304609,54.5090180360721,54.6092184368738,52.3046092184369
"6676","Pomacentrus_auriventris",63.6568848758465,63.882618510158,64.334085778781,59.8194130925508
"6677","Pomacentrus_bankanensis",52.093023255814,52.8372093023256,53.2093023255814,50.5116279069767
"6678","Pomacentrus_bipunctatus",48.6348122866894,48.6348122866894,48.4641638225256,49.3174061433447
"6679","Pomacentrus_burroughi",57.8052550231839,57.4961360123648,58.2689335394127,56.4142194744977
"6680","Pomacentrus_caeruleus",52.9533678756477,53.5751295336788,53.5751295336788,51.7098445595855
"6681","Pomacentrus_callainus",32.4324324324324,33.7837837837838,34.4594594594595,31.0810810810811
"6682","Pomacentrus_chrysurus",53.1862745098039,52.2058823529412,53.3088235294118,51.7156862745098
"6683","Pomacentrus_coelestis",52.5533890436397,52.924791086351,53.2961931290622,50.974930362117
"6684","Pomacentrus_grammorhynchus",54.2372881355932,54.2372881355932,55.0282485875706,53.4463276836158
"6685","Pomacentrus_imitator",44.8023426061493,45.2415812591508,44.9487554904832,43.9238653001464
"6686","Pomacentrus_javanicus",75.3086419753086,75.3086419753086,76.5432098765432,74.0740740740741
"6687","Pomacentrus_lepidogenys",54.2619542619543,54.2619542619543,54.3659043659044,53.1185031185031
"6688","Pomacentrus_littoralis",55.5045871559633,54.434250764526,55.1987767584098,52.9051987767584
"6689","Pomacentrus_magniseptus",35.4838709677419,45.1612903225806,32.258064516129,32.258064516129
"6690","Pomacentrus_melanochir",56.2942008486563,55.021216407355,56.5770862800566,54.5968882602546
"6691","Pomacentrus_microspilus",35.8585858585859,38.3838383838384,35.8585858585859,38.8888888888889
"6692","Pomacentrus_moluccensis",53.2928064842959,53.7993920972644,54.0020263424519,52.1783181357649
"6693","Pomacentrus_nagasakiensis",55.1445086705202,55.606936416185,55.9537572254335,53.9884393063584
"6694","Pomacentrus_nigriradiatus",37.8917378917379,40.4558404558405,39.3162393162393,35.8974358974359
"6695","Pomacentrus_nigromarginatus",52.6526526526527,53.953953953954,53.953953953954,52.2522522522522
"6696","Pomacentrus_pavo",49.5283018867925,50.0786163522013,50.4716981132076,47.877358490566
"6697","Pomacentrus_philippinus",50,50.5691056910569,50.8130081300813,48.2113821138211
"6698","Pomacentrus_simsiang",54.2746113989637,53.2383419689119,54.9222797927461,52.2020725388601
"6699","Pomacentrus_smithi",53.1422271223815,53.8037486218302,53.9140022050717,52.9217199558986
"6700","Pomacentrus_spilotoceps",42.0289855072464,43.4782608695652,43.4782608695652,40.9937888198758
"6701","Pomacentrus_taeniometopon",53.3066132264529,53.5070140280561,53.8076152304609,51.4028056112224
"6702","Pomacentrus_trilineatus",54.2553191489362,53.7993920972644,54.8632218844985,51.6717325227964
"6703","Pomacentrus_tripunctatus",48.6394557823129,48.4126984126984,49.6598639455782,48.1859410430839
"6704","Pomacentrus_vaiuli",52.0225776105362,52.9633113828786,53.2455315145814,49.8588899341486
"6705","Pomacentrus_wardi",53.2110091743119,51.8348623853211,53.6697247706422,51.6819571865443
"6706","Pomachromis_richardsoni",41.7777777777778,44,41.3333333333333,40.8888888888889
"6707","Pomadasys_auritus",54.7381546134663,55.3615960099751,55.9850374064838,53.3665835411471
"6708","Pomadasys_furcatus",52.5653436592449,53.6302032913843,53.7270087124879,51.4036786060019
"6709","Pomadasys_guoraca",54.0229885057471,54.1379310344828,55.2873563218391,53.1034482758621
"6710","Pomadasys_maculatus",55.1336146272855,56.2587904360056,56.3994374120956,53.0239099859353
"6711","Pomatoleios_kraussii",56.1746987951807,55.5722891566265,56.4759036144578,53.7650602409639
"6712","Pomatomus_saltatrix",38.5714285714286,52.8571428571429,38.5714285714286,50
"6713","Pomatostegus_stellatus",48.9838822704975,49.6846531184303,50.1751927119832,47.6524176594254
"6714","Pontella_securifer",53.2244897959184,53.6326530612245,54.9387755102041,51.4285714285714
