"","feature","EM_ClimatePriorityArea_MHW_SumCumInt_585","EM_ClimatePriorityArea_velocity_585","EM_ClimatePriorityArea_o2os_585","EM_ClimatePriorityArea_phos_585","EM_ClimatePriorityArea_tos_585"
"8177","Thaumoctopus_mimicus",54.6494992846924,53.3619456366238,54.0772532188841,62.9470672389127,69.3848354792561
"8178","Thecidellina_barretti",58.8688946015424,62.5535561268209,59.8114824335904,69.6658097686375,68.0377035132819
"8179","Thecidellina_maxilla",60.6307775965198,66.4491571506253,62.9690048939641,65.6334964654704,67.3191952147907
"8180","Thelenota_ananas",62.3335943617854,64.4479248238058,64.3696162881754,67.1104150352388,74.2364917776038
"8181","Thelenota_anax",61.8664521319389,65.1649235720032,64.2799678197908,68.3829444891392,73.4513274336283
"8182","Thelepus_setosus",72.4822695035461,76.5957446808511,71.4893617021277,70.9219858156028,77.7304964539007
"8183","Thenea_muricata",47.6574307304786,41.4105793450882,56.0201511335013,34.5088161209068,49.168765743073
"8184","Theonella_levior",56.5674255691769,59.5446584938704,65.6742556917688,79.1593695271454,66.199649737303
"8185","Theonella_swinhoei",56.4826700898588,54.6854942233633,56.9961489088575,65.7252888318357,69.191270860077
"8186","Thermobiotes_mytilogeiton",49.6870486278286,55.8016369764083,51.8536350505537,54.8387096774194,55.7534906114588
"8187","Thersistrombus_thersites",70.4347826086957,83.4782608695652,65.2173913043478,76.5217391304348,73.9130434782609
"8188","Thor_amboinensis",62.1090909090909,63.4909090909091,64.6545454545455,66.5454545454545,74.7636363636364
"8189","Thor_paschalis",60.4982206405694,64.5907473309609,65.3024911032028,70.729537366548,72.5978647686833
"8190","Thor_spinosus",58.4101382488479,65.3225806451613,63.7096774193548,74.0783410138249,67.6267281105991
"8191","Thrinacophora_cervicornis",53.4939759036145,56.3855421686747,63.855421686747,81.4457831325301,63.6144578313253
"8192","Thromidia_catalai",63.0563798219585,67.9525222551929,66.9139465875371,78.486646884273,69.5845697329377
"8193","Thrypticotrochus_multilobatus",59.2360319270239,63.3979475484607,58.0957810718358,61.1744583808438,65.1653363740023
"8194","Thryssa_baelama",60.5389797882579,61.11645813282,59.3840230991338,64.8700673724735,71.3185755534167
"8195","Thunnus_alalunga",36.783137643231,41.4910171169897,40.8119960390437,37.2131843259301,48.9489319564295
"8196","Thunnus_albacares",36.7804570708517,41.1249212440575,41.2194283750501,37.4649178074346,49.19812131279
"8197","Thunnus_maccoyii",50.5882352941176,85.8823529411765,100,100,45.8823529411765
"8198","Thunnus_obesus",36.8129988597491,41.2827822120867,41.1003420752566,37.3546180159635,49.1647662485747
"8199","Thunnus_orientalis",36.4239170996354,41.2320234233717,40.7526480466171,37.4372075666676,48.8130436030657
"8200","Thyasira_trisinuata",74.8275862068966,73.1034482758621,91.0344827586207,63.1034482758621,95.5172413793103
"8201","Thyca_crystallina",57.103825136612,54.2349726775956,56.5573770491803,65.3005464480874,69.8087431693989
"8202","Thyrolambrus_efflorescens",69.6180555555556,71.5277777777778,80.2083333333333,75,86.4583333333333
"8203","Thyropus_sphaeroma",59.6967278531524,62.6496408619314,59.1380686352753,67.3583399840383,68.7150837988827
"8204","Thyroscyphus_fruticosus",60.0440286186021,62.190423775454,57.5674188222345,60.0990643918547,66.4281783159053
"8205","Thyroscyphus_scorpioides",45.1977401129944,75.7062146892655,46.8926553672316,57.0621468926554,44.0677966101695
"8206","Thysanactis_dentex",33.0139770229356,35.2702086184729,38.675293434532,43.5693252042636,39.8656215005599
"8207","Thysanocardia_catharinae",58.0865603644647,58.162490508732,55.3530751708428,62.4905087319666,66.5148063781321
"8208","Thysanocardia_nigra",59.7539543057997,55.0087873462214,53.9543057996485,56.5905096660808,66.6080843585237
"8209","Thysanophrys_celebica",52.6636225266362,52.9680365296804,52.20700152207,61.3394216133942,68.1887366818874
"8210","Thysanophrys_chiltonae",62.5730994152047,63.5964912280702,63.8888888888889,66.1549707602339,74.6345029239766
"8211","Thysanopoda_aequalis",59.1281669150522,63.4873323397914,60.9165424739195,54.3964232488823,67.3248882265276
"8212","Thysanopoda_monacantha",61.8903971845148,66.0130718954248,62.2926093514329,61.1362493715435,69.683257918552
"8213","Thysanopoda_tricuspidata",60.4829857299671,63.1174533479693,57.8485181119649,59.7694840834248,66.6849615806806
"8214","Thysanoteuthis_rhombus",49.6133622022889,52.7528611197031,54.6860501082586,41.8342097123415,59.6195484070523
"8215","Thysanozoon_nigropapillosum",57.840616966581,56.9408740359897,56.6838046272494,67.0951156812339,69.5372750642674
"8216","Tibatrochus_incertus",58.4532374100719,57.5539568345324,54.4964028776978,60.0719424460432,62.7697841726619
"8217","Tibia_fusus",53.8243626062323,53.399433427762,55.3824362606232,63.5977337110482,69.8300283286119
"8218","Timarete_anchylochaeta",68.3206106870229,72.5190839694656,64.8854961832061,73.2824427480916,69.6564885496183
"8219","Timea_granulata",43.75,55.3571428571429,59.8214285714286,82.1428571428571,66.0714285714286
"8220","Timoclea_costellifera",59.915611814346,61.6033755274262,58.9662447257384,66.6666666666667,69.831223628692
"8221","Timoclea_marica",59.906976744186,62.4186046511628,58.7906976744186,67.4418604651163,70.1395348837209
"8222","Tolypiocladia_glomerulata",59.5484477892756,62.0884289746002,58.9840075258702,67.7328316086547,69.8965192850423
"8223","Tomiyamichthys_lanceolatus",62.4530663329161,57.8222778473091,61.3266583229036,62.5782227784731,71.9649561952441
"8224","Tomiyamichthys_oni",60.4395604395604,62.1378621378621,58.6413586413586,65.8341658341658,70.7292707292707
"8225","Tonna_allium",60.038240917782,61.9502868068834,59.3690248565966,65.2963671128107,71.2237093690249
"8226","Tonna_canaliculata",59.4186046511628,58.8372093023256,57.093023255814,66.3953488372093,70
"8227","Tonna_cepa",58.9320388349515,62.1359223300971,59.126213592233,68.3495145631068,69.0291262135922
"8228","Tonna_chinensis",59.8150051387461,61.5621788283659,57.8622816032888,66.7009249743063,70.7091469681398
"8229","Tonna_dolium",62.5751072961373,64.1201716738198,63.6051502145923,66.2660944206009,74.1630901287554
"8230","Tonna_galea",49.7787610619469,53.6946902654867,53.2743362831858,43.5176991150443,58.141592920354
"8231","Tonna_perdix",62.3123123123123,64.2642642642643,63.963963963964,66.7417417417417,75
"8232","Tonna_sulcosa",57.5342465753425,54.4209215442092,56.5379825653798,64.7571606475716,71.3574097135741
"8233","Tonna_tessellata",57.6100628930818,57.2327044025157,56.7295597484277,66.2893081761006,70.188679245283
"8234","Torquigener_brevipinnis",61.5239887111947,61.4299153339605,59.1721542803387,64.722483537159,70.7431796801505
"8235","Torquigener_hicksi",58.75,61.5,62.125,70.375,68.625
"8236","Torquigener_hypselogeneion",62.5535561268209,64.6101113967438,63.5818337617823,66.3239074550129,73.7789203084833
"8237","Torquigener_pallimaculatus",54.7826086956522,54.6086956521739,63.1304347826087,70.4347826086957,66.0869565217391
"8238","Torquigener_parcuspinus",59.2674805771365,60.8213096559379,59.1564927857936,68.1465038845727,70.0332963374029
"8239","Torquigener_tuberculiferus",57.9352850539291,56.2403697996918,59.4761171032358,69.3374422187981,67.1802773497689
"8240","Tortanus_forcipatus",54.4839255499154,51.7766497461929,50.253807106599,59.2216582064298,67.1742808798646
"8241","Tosarhombus_neocaledonicus",68.5245901639344,85.9016393442623,57.0491803278689,70.4918032786885,59.344262295082
"8242","Toxopneustes_pileolus",60.2542372881356,61.4406779661017,58.9830508474576,66.0169491525424,71.0169491525424
"8243","Trachicephalus_uranoscopus",57.8343949044586,56.5605095541401,55.796178343949,66.4968152866242,70.1910828025478
"8244","Trachichthys_australis",57.8947368421053,100,36.8421052631579,100,89.4736842105263
"8245","Trachinocephalus_myops",59.9159074982481,63.9803784162579,58.0238262088297,64.8913805185704,69.3062368605466
"8246","Trachinotus_baillonii",61.5087040618955,62.669245647969,63.4429400386847,67.8916827852998,74.9516441005803
"8247","Trachinotus_blochii",60.3266090297791,63.3045148895293,59.3659942363112,67.3390970220941,70.1248799231508
"8248","Trachinotus_botla",57.2481572481572,56.019656019656,56.2653562653563,65.7248157248157,70.7616707616708
"8249","Trachipterus_fukuzakii",32.3149741824441,30.0057372346529,51.0470453241538,47.1170395869191,62.8944348823867
"8250","Trachipterus_jacksonensis",33.6865702058284,40.1059710617485,31.1595679641329,68.7385367841859,30.8742612594253
"8251","Trachipterus_trachypterus",35.6058335830586,38.0281690140845,36.659674358206,50.0749175906503,39.2817900309659
"8252","Trachycardium_angulatum",60.446247464503,61.9675456389452,59.4320486815416,66.1257606490872,70.3853955375254
"8253","Trachycardium_arenicolum",56.1746987951807,53.7650602409639,54.3674698795181,55.8734939759036,67.3192771084337
"8254","Trachycardium_beauforti",55.8028616852146,55.4848966613672,55.9618441971383,55.6438791732909,65.9777424483307
"8255","Trachycardium_consors",77.7142857142857,75.4285714285714,93.1428571428571,70.8571428571428,93.7142857142857
"8256","Trachycardium_enode",54.8780487804878,58.1881533101045,55.9233449477352,58.1881533101045,66.8989547038328
"8257","Trachycardium_orbita",61.5692554043235,64.2113690952762,64.9319455564452,68.9351481184948,73.9791833466773
"8258","Trachycardium_subrugosum",60.7723577235772,61.6869918699187,58.8414634146341,65.8536585365854,70.5284552845528
"8259","Trachycardium_unicolor",59.4155844155844,56.6558441558442,58.2792207792208,59.0909090909091,68.6688311688312
"8260","Trachycladus_laevispirulifer",51.685393258427,85.3932584269663,48.314606741573,70.7865168539326,51.685393258427
"8261","Trachypenaeopsis_richtersii",60.2272727272727,63.1118881118881,59.7027972027972,67.8321678321678,71.3286713286713
"8262","Trachyrhamphus_bicoarctatus",59.9784250269687,60.302049622438,57.9288025889968,66.0194174757282,71.1974110032362
"8263","Trapania_brunnea",70.3125,82.8125,60.9375,85.9375,60.9375
"8264","Trapezia_bella",64.8809523809524,71.4285714285714,87.5,72.0238095238095,91.0714285714286
"8265","Trapezia_bidentata",62.1132075471698,63.8490566037736,64.6792452830189,66.2641509433962,74.7924528301887
"8266","Trapezia_cymodoce",62.2441243366187,64.2153146322972,63.9878695981804,66.1865049279757,74.0712661106899
"8267","Trapezia_lutea",58.8454376163873,62.5698324022346,60.1489757914339,68.8081936685289,69.366852886406
"8268","Trapezia_punctimanus",74.2081447963801,84.6153846153846,90.4977375565611,48.4162895927602,94.5701357466063
"8269","Trapezia_rufopunctata",61.2693246541904,63.6289666395444,64.1985353946298,67.9414157851912,73.3116354759968
"8270","Trapezia_septata",61.7892342683851,64.2911296436694,64.3669446550417,66.9446550416983,74.4503411675512
"8271","Trapezia_serenei",61.9730185497471,65.5986509274874,67.0320404721754,69.64586846543,73.5244519392917
"8272","Trapezia_tigrina",62.3846699787083,63.4492547906316,64.0880056777857,66.1462029808375,74.9467707594038
"8273","Trapezium_bicarinatum",62.8486055776892,60.7569721115538,61.8525896414343,67.3306772908366,73.7051792828685
"8274","Trevathana_dentata",62.2274143302181,64.0965732087227,63.3956386292835,67.7570093457944,74.4548286604361
"8275","Trevathana_paulayi",67.574931880109,67.3024523160763,79.8365122615804,73.5694822888283,91.5531335149864
"8276","Triacanthodes_ethiops",60.7560756075608,61.5661566156616,56.6156615661566,66.6066606660666,66.966696669667
"8277","Triactis_producta",62.6806833114323,64.5860709592641,64.19185282523,65.9001314060447,73.5873850197109
"8278","Triaenodon_obesus",62.20036877689,63.9213275968039,62.6920712968654,64.6588813767671,73.140749846343
"8279","Trianguloscalpellum_hamulus",62.2526636225266,62.5570776255708,64.5357686453577,78.8432267884323,65.9056316590563
"8280","Trianguloscalpellum_rubrum",62.2107969151671,64.1816623821765,58.4404455869752,65.5526992287918,67.866323907455
"8281","Trichobranchus_glacialis",84.3023255813954,81.9767441860465,94.1860465116279,60.4651162790698,98.2558139534884
"8282","Trichonotus_elegans",59.7535934291581,61.9096509240246,60.0616016427105,66.0164271047228,69.917864476386
"8283","Trichonotus_filamentosus",60.3212851405623,62.7309236947791,59.0361445783133,65.140562248996,69.0763052208835
"8284","Trichonotus_setiger",58.5308056872038,56.5165876777251,56.9905213270142,66.7061611374408,69.6682464454976
"8285","Trichopagurus_trichophthalmus",62.4581939799331,64.2140468227425,64.5484949832776,67.6421404682274,74.0802675585284
"8286","Trichoplax_adhaerens",62.3809523809524,64.3650793650794,63.968253968254,67.3809523809524,74.0476190476191
"8287","Tricleocarpa_cylindrica",59.1165413533835,61.8421052631579,59.1165413533835,68.2330827067669,69.7368421052632
"8288","Tricolia_variabilis",62.1804511278195,64.2857142857143,64.0601503759399,66.4661654135338,74.6616541353384
"8289","Tridacna_crocea",59.5995288574794,58.4216725559482,57.3616018845701,66.3133097762073,70.0824499411072
"8290","Tridacna_derasa",59.4777562862669,62.7659574468085,59.284332688588,66.9245647969052,69.1489361702128
"8291","Tridacna_gigas",58.375,57.75,57,66.875,69.875
"8292","Tridacna_maxima",62.3762376237624,64.3564356435644,63.8233054074638,66.7936024371668,74.7905559786748
"8293","Tridacna_noae",59.6153846153846,62.7289377289377,60.4395604395604,68.5897435897436,70.0549450549451
"8294","Tridacna_squamosa",62.0879120879121,64.756671899529,64.2072213500785,66.5620094191523,73.861852433281
"8295","Tridentarius_dentatus",58.2787652011225,62.3012160898036,60.4303086997194,69.2235734331151,69.2235734331151
"8296","Trididemnum_clinides",59.6319018404908,66.6257668711657,63.4355828220859,76.8098159509202,67.239263803681
"8297","Trididemnum_cyclops",61.4927905004241,65.3095843935538,64.8854961832061,68.9567430025445,72.264631043257
"8298","Trididemnum_discrepans",59.662090813094,62.6187961985216,59.8732840549103,68.1098204857445,69.1657866948258
"8299","Trididemnum_miniatum",59.4420600858369,65.8798283261803,61.2660944206009,71.5665236051502,65.6652360515021
"8300","Trididemnum_paracyclops",64.6687697160883,69.2954784437434,70.3470031545741,76.5509989484753,74.553101997897
"8301","Trididemnum_savignii",62.1951219512195,64.3292682926829,64.1006097560976,67.3018292682927,74.7713414634146
"8302","Trididemnum_strigosum",54.7008547008547,64.957264957265,67.5213675213675,79.4871794871795,76.9230769230769
"8303","Trididemnum_tomarahi",65.2173913043478,67.9841897233202,71.4097496706192,76.6798418972332,76.4163372859025
"8304","Triebelina_sertata",62.1473354231975,64.0282131661442,64.4984326018809,68.025078369906,74.4514106583072
"8305","Trigonostoma_obliquata",62.1448212648946,64.1613198900092,59.5783684692942,67.8276810265811,67.6443629697525
"8306","Trilasmis_eburnea",62.467018469657,65.1715039577836,62.401055408971,65.3034300791557,72.0976253298153
"8307","Triloculina_oblonga",62.7318718381113,68.4654300168634,63.575042158516,81.6188870151771,65.2613827993255
"8308","Triloculina_tricarinata",47.5962459298985,49.5115878184256,49.683968588393,47.0791036199962,52.8442827044627
"8309","Trimma_anaima",60,60.2222222222222,62.5555555555556,69.8888888888889,71.6666666666667
"8310","Trimma_annosum",60.0231749710313,56.4310544611819,58.6326767091541,65.3534183082271,72.0741599073001
"8311","Trimma_anthrenum",63.953488372093,70.2325581395349,65.8139534883721,79.0697674418605,75.1162790697674
"8312","Trimma_benjamini",59.1818973020017,61.5317667536989,61.4447345517842,69.6257615317668,70.4090513489991
"8313","Trimma_burridgeae",52.4590163934426,54.0983606557377,77.0491803278689,85.2459016393443,80.327868852459
"8314","Trimma_cana",60.3707995365006,58.6326767091541,59.3279258400927,64.0787949015064,72.0741599073001
"8315","Trimma_capostriatum",58.9949748743719,62.0100502512563,59.2964824120603,68.2412060301508,68.643216080402
"8316","Trimma_corerefum",41.4893617021277,59.0425531914894,59.0425531914894,85.6382978723404,59.5744680851064
"8317","Trimma_emeryi",58.6678832116788,63.2299270072993,63.5948905109489,70.7116788321168,70.6204379562044
"8318","Trimma_finistrinum",87.3626373626374,84.0659340659341,80.7692307692308,77.4725274725275,92.3076923076923
"8319","Trimma_flavatrum",59.6456692913386,61.3188976377953,59.8425196850394,67.6181102362205,69.9803149606299
"8320","Trimma_gigantum",52.8,58.8,62.4,58,60.4
"8321","Trimma_grammistes",36.3636363636364,40.9090909090909,63.6363636363636,36.3636363636364,100
"8322","Trimma_griffithsi",54.4138929088278,54.2691751085383,57.1635311143271,66.1360347322721,68.8856729377713
"8323","Trimma_halonevum",53.2338308457711,53.0679933665008,53.8971807628524,62.3548922056385,66.832504145937
"8324","Trimma_hayashii",58.9473684210526,56.5413533834586,57.4436090225564,57.7443609022556,67.5187969924812
"8325","Trimma_hoesei",56.1569688768606,55.4803788903924,57.9161028416779,67.5236806495264,69.4181326116373
